index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
15,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",ours,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
17,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",avant,5,0.0,0.0,0.0,0.0,0.36,1.0,0.64,0.0
18,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
19,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",avoir,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
21,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",tué,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
22,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",Cette,5,0.0,0.0,0.0,0.0,0.57,1.0,0.43,0.0
23,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",expression,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
24,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",signifie,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
25,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",qu,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
26,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",il,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
27,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",ne,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
28,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",faut,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
29,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
30,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",célébrer,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",victoire,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",trop,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
34,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",tôt,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",car,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
36,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",il,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
37,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",peut,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",encore,6,0.0,0.0,0.0,0.0,0.86,1.0,0.14,0.0
39,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",y,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",avoir,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
41,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",obstacles,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",surmonter,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",anglais,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",on,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",trouve,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",expression,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",similaire,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",Don,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
53,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",t,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",count,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",your,4,0.29,0.0,0.0,0.0,0.71,1.0,0.0,0.0
56,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",chickens,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
57,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",before,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",they,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",re,2,0.0,0.0,0.0,0.0,0.13,1.0,0.79,0.0
60,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",hatched,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",Ne,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",compte,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
63,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
64,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",tes,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",poulets,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",avant,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
67,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",qu,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",ils,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
69,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",soient,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
70,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",éclos,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
71,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
72,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",Allemagne,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
73,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",on,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",trouve,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
75,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
76,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",expression,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
77,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",amusante,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
78,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",Das,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
79,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",ist,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
80,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",nicht,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
81,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",mein,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
82,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",Bier,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
83,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",Ce,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",n,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
85,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
86,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
87,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",ma,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
88,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",bière,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
89,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,Cette,5,0.0,0.0,0.0,0.0,0.71,1.0,0.29,0.0
90,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,expression,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
91,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,signifie,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
92,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,que,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
93,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,quelque,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
94,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,chose,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,ne,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
96,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,vous,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
97,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,concerne,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
98,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
99,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,ou,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
100,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,ne,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
101,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,vous,4,0.0,0.0,0.14,0.0,0.86,1.0,0.0,0.0
102,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,intéresse,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
103,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
104,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
105,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",français,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
106,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",on,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",dirait,6,0.0,0.0,0.0,0.0,0.43,1.0,0.57,0.0
108,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",plutôt,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
109,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",Ce,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
110,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",n,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
111,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
112,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
113,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",mon,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
114,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",problème,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
115,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",ou,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
116,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",Ce,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
117,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",n,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
118,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
119,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
120,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",mon,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
121,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",affaire,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
122,fr,Expressions,fr_Expressions,6,"En Italie, une expression courante est ""In bocca al lupo"" (Dans la bouche du loup), qui sert à souhaiter bonne chance à quelqu'un, de la même manière que l'expression anglaise ""Break a leg"" (Casse une jambe).",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
123,fr,Expressions,fr_Expressions,6,"En Italie, une expression courante est ""In bocca al lupo"" (Dans la bouche du loup), qui sert à souhaiter bonne chance à quelqu'un, de la même manière que l'expression anglaise ""Break a leg"" (Casse une jambe).",Italie,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
124,fr,Expressions,fr_Expressions,6,"En Italie, une expression courante est ""In bocca al lupo"" (Dans la bouche du loup), qui sert à souhaiter bonne chance à quelqu'un, de la même manière que l'expression anglaise ""Break a leg"" (Casse une jambe).",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
