index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
19,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,l,fr
20,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",avoir,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,avoir,fr
21,fr,Expressions,fr_Expressions,0,"Commençons par une expression française bien connue : ""Il ne faut pas vendre la peau de l'ours avant de l'avoir tué"".",tué,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,tué,fr
22,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",Cette,5,0.0,0.0,0.0,0.0,0.57,1.0,0.43,0.0,Cette,fr
23,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",expression,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,expression,fr
24,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",signifie,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,signifie,fr
25,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",qu,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,qu,fr
26,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",il,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,il,fr
27,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",ne,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ne,fr
28,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",faut,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,faut,fr
29,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pas,fr
30,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",célébrer,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,célébrer,fr
31,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,une,fr
32,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",victoire,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,victoire,fr
33,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",trop,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,trop,fr
34,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",tôt,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,tôt,fr
35,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",car,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,car,fr
36,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",il,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,il,fr
37,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",peut,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,peut,fr
38,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",encore,6,0.0,0.0,0.0,0.0,0.86,1.0,0.14,0.0,encore,fr
39,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",y,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,y,fr
40,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",avoir,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,avoir,fr
41,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
42,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",obstacles,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,obstacles,fr
43,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
44,fr,Expressions,fr_Expressions,1,"Cette expression signifie qu'il ne faut pas célébrer une victoire trop tôt, car il peut encore y avoir des obstacles à surmonter.",surmonter,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,surmonter,fr
45,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,En,fr
46,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",anglais,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,anglais,fr
47,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",on,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,on,fr
48,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",trouve,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,trouve,fr
49,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,une,fr
50,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",expression,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,expression,fr
51,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",similaire,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,similaire,fr
52,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",Don,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Don,en
53,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",t,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t,en
54,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",count,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,count,en
55,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",your,4,0.29,0.0,0.0,0.0,0.71,1.0,0.0,0.0,your,en
56,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",chickens,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,chickens,en
57,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",before,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,before,en
58,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",they,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,they,en
59,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",re,2,0.0,0.0,0.0,0.0,0.13,1.0,0.79,0.0,re,en
60,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",hatched,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hatched,en
61,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",Ne,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ne,fr
62,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",compte,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,compte,fr
63,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pas,fr
64,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",tes,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tes,fr
65,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",poulets,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,poulets,fr
66,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",avant,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,avant,fr
67,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",qu,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,qu,fr
68,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",ils,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ils,fr
69,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",soient,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,soient,fr
70,fr,Expressions,fr_Expressions,2,"En anglais, on trouve une expression similaire : ""Don't count your chickens before they're hatched"" (Ne compte pas tes poulets avant qu'ils soient éclos).",éclos,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,éclos,fr
71,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,En,fr
72,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",Allemagne,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Allemagne,fr
73,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",on,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,on,fr
74,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",trouve,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,trouve,fr
75,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,une,fr
76,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",expression,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,expression,fr
77,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",amusante,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,amusante,fr
78,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",Das,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Das,de
79,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",ist,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,ist,de
80,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",nicht,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,nicht,de
81,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",mein,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,mein,de
82,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",Bier,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bier,fr
83,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",Ce,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Ce,fr
84,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",n,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,n,fr
85,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
86,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pas,fr
87,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",ma,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ma,fr
88,fr,Expressions,fr_Expressions,3,"En Allemagne, on trouve une expression amusante : ""Das ist nicht mein Bier"" (Ce n'est pas ma bière).",bière,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,bière,fr
89,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,Cette,5,0.0,0.0,0.0,0.0,0.71,1.0,0.29,0.0,Cette,fr
90,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,expression,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,expression,fr
91,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,signifie,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,signifie,fr
92,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,que,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,que,fr
93,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,quelque,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,quelque,fr
94,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,chose,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,chose,fr
95,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,ne,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ne,fr
96,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,vous,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,vous,fr
97,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,concerne,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,concerne,fr
98,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pas,fr
99,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,ou,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,ou,fr
100,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,ne,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ne,fr
101,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,vous,4,0.0,0.0,0.14,0.0,0.86,1.0,0.0,0.0,vous,fr
102,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,intéresse,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,intéresse,fr
103,fr,Expressions,fr_Expressions,4,Cette expression signifie que quelque chose ne vous concerne pas ou ne vous intéresse pas.,pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pas,fr
104,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,En,fr
105,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",français,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,français,fr
106,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",on,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,on,fr
107,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",dirait,6,0.0,0.0,0.0,0.0,0.43,1.0,0.57,0.0,dirait,fr
108,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",plutôt,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,plutôt,fr
109,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",Ce,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Ce,fr
110,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",n,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,n,fr
111,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
112,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pas,fr
113,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",mon,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,mon,fr
114,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",problème,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,problème,fr
115,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",ou,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,ou,fr
116,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",Ce,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Ce,fr
117,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",n,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,n,fr
118,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
119,fr,Expressions,fr_Expressions,5,"En français, on dirait plutôt ""Ce n'est pas mon problème"" ou ""Ce n'est pas mon affaire"".",pas,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pas,fr
