index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
17,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,Continuez,9,0.0,0.14,0.0,0.0,0.14,0.86,0.86,0.0
18,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,tout,4,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0
19,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,droit,5,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
20,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,sur,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
21,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,la,2,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
22,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,rue,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
23,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,King,4,0.29,0.14,0.71,0.0,0.0,0.86,0.0,0.0
24,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,s,1,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
25,fr,Navigation,fr_Navigation,2,Continuez tout droit sur la rue King's Avenue.,Avenue,6,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
26,fr,Navigation,fr_Navigation,3,Prenez à gauche sur la rue Windsor Road.,Prenez,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27,fr,Navigation,fr_Navigation,3,Prenez à gauche sur la rue Windsor Road.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28,fr,Navigation,fr_Navigation,3,Prenez à gauche sur la rue Windsor Road.,gauche,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29,fr,Navigation,fr_Navigation,3,Prenez à gauche sur la rue Windsor Road.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
30,fr,Navigation,fr_Navigation,3,Prenez à gauche sur la rue Windsor Road.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31,fr,Navigation,fr_Navigation,3,Prenez à gauche sur la rue Windsor Road.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32,fr,Navigation,fr_Navigation,3,Prenez à gauche sur la rue Windsor Road.,Windsor,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33,fr,Navigation,fr_Navigation,3,Prenez à gauche sur la rue Windsor Road.,Road,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,fr,Navigation,fr_Navigation,4,Continuez sur la rue Victoria Street.,Continuez,9,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0
35,fr,Navigation,fr_Navigation,4,Continuez sur la rue Victoria Street.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
36,fr,Navigation,fr_Navigation,4,Continuez sur la rue Victoria Street.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37,fr,Navigation,fr_Navigation,4,Continuez sur la rue Victoria Street.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,fr,Navigation,fr_Navigation,4,Continuez sur la rue Victoria Street.,Victoria,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,fr,Navigation,fr_Navigation,4,Continuez sur la rue Victoria Street.,Street,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,fr,Navigation,fr_Navigation,5,Tournez à droite sur la rue Albert Road.,Tournez,7,0.0,0.0,0.43,0.0,0.57,1.0,0.0,0.0
41,fr,Navigation,fr_Navigation,5,Tournez à droite sur la rue Albert Road.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,fr,Navigation,fr_Navigation,5,Tournez à droite sur la rue Albert Road.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,fr,Navigation,fr_Navigation,5,Tournez à droite sur la rue Albert Road.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,fr,Navigation,fr_Navigation,5,Tournez à droite sur la rue Albert Road.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,fr,Navigation,fr_Navigation,5,Tournez à droite sur la rue Albert Road.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46,fr,Navigation,fr_Navigation,5,Tournez à droite sur la rue Albert Road.,Albert,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,fr,Navigation,fr_Navigation,5,Tournez à droite sur la rue Albert Road.,Road,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48,fr,Navigation,fr_Navigation,6,Continuez sur la rue Main Street.,Continuez,9,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0
49,fr,Navigation,fr_Navigation,6,Continuez sur la rue Main Street.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,fr,Navigation,fr_Navigation,6,Continuez sur la rue Main Street.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,fr,Navigation,fr_Navigation,6,Continuez sur la rue Main Street.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,fr,Navigation,fr_Navigation,6,Continuez sur la rue Main Street.,Main,4,0.71,0.0,0.29,0.0,0.0,1.0,0.0,0.0
53,fr,Navigation,fr_Navigation,6,Continuez sur la rue Main Street.,Street,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,fr,Navigation,fr_Navigation,7,Tournez à gauche sur la rue Park Avenue.,Tournez,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55,fr,Navigation,fr_Navigation,7,Tournez à gauche sur la rue Park Avenue.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,fr,Navigation,fr_Navigation,7,Tournez à gauche sur la rue Park Avenue.,gauche,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
57,fr,Navigation,fr_Navigation,7,Tournez à gauche sur la rue Park Avenue.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
58,fr,Navigation,fr_Navigation,7,Tournez à gauche sur la rue Park Avenue.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59,fr,Navigation,fr_Navigation,7,Tournez à gauche sur la rue Park Avenue.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
60,fr,Navigation,fr_Navigation,7,Tournez à gauche sur la rue Park Avenue.,Park,4,0.37,0.0,0.63,0.0,0.0,1.0,0.0,0.0
61,fr,Navigation,fr_Navigation,7,Tournez à gauche sur la rue Park Avenue.,Avenue,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
62,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,Prenez,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
63,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
64,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
65,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
67,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,Elm,3,0.0,0.0,0.57,0.0,0.43,1.0,0.0,0.0
69,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,Street,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,Tournez,7,0.0,0.0,0.29,0.0,0.71,1.0,0.0,0.0
71,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
72,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
73,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
74,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
75,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
76,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,Oak,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
77,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,Avenue,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,Continuez,9,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0
79,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,tout,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,droit,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
81,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
83,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,Church,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
85,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,Street,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,Prenez,6,0.0,0.14,1.0,0.0,0.0,0.86,0.0,0.0
87,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,à,1,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
88,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,droite,6,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
89,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,sur,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
90,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,la,2,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
91,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,rue,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
92,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,Highfield,9,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0
93,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,Road,4,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0
94,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,Continuez,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
95,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
96,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
97,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
98,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,Hillcrest,9,0.86,0.0,0.0,0.0,0.14,1.0,0.0,0.0
99,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,Avenue,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
100,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,Tournez,7,0.0,0.0,0.29,0.0,0.71,1.0,0.0,0.0
101,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
102,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,gauche,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
103,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
104,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
105,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
106,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,Sunnydale,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
107,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,Drive,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,Prenez,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
109,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
110,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
111,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
112,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
113,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
114,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,Woodland,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
115,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,Drive,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
116,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,Continuez,9,0.0,0.14,0.0,0.0,0.0,0.86,1.0,0.0
117,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,sur,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
118,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,la,2,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
119,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,rue,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0
120,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,Broad,5,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0
121,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,Street,6,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0
122,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,Tournez,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
123,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
124,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,gauche,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
125,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
126,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
127,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
128,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,Market,6,0.57,0.0,0.43,0.0,0.0,1.0,0.0,0.0
129,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,Square,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
130,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,Continuez,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
131,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,tout,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,droit,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
134,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
135,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
136,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,Bridge,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,Street,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,Prenez,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
139,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
140,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
141,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
142,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
143,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
144,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,Station,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
145,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,Road,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
146,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,Tournez,7,0.0,0.0,0.14,0.0,0.86,1.0,0.0,0.0
147,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
148,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
149,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
150,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
151,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
152,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,Goethestraße,12,0.57,0.0,0.43,0.0,0.0,1.0,0.0,0.0
153,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,Continuez,9,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0
154,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,tout,4,0.86,0.0,0.0,0.0,0.14,1.0,0.0,0.0
155,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,droit,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
156,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
157,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
158,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
159,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,Schillerstraße,14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
160,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,Tournez,7,0.0,0.0,0.14,0.14,0.86,0.86,0.0,0.0
161,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,à,1,0.0,0.0,0.0,0.14,1.0,0.86,0.0,0.0
162,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,gauche,6,0.0,0.0,1.0,0.14,0.0,0.86,0.0,0.0
163,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,sur,3,0.0,0.0,0.0,0.14,1.0,0.86,0.0,0.0
164,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,la,2,0.0,0.0,0.0,0.14,1.0,0.86,0.0,0.0
165,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,rue,3,0.0,0.0,0.0,0.14,1.0,0.86,0.0,0.0
166,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,Hauptstraße,11,0.0,0.0,1.0,0.14,0.0,0.86,0.0,0.0
167,fr,Navigation,fr_Navigation,22,Continuez tout droit sur la rue Berliner Straße.,Continuez,9,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0
168,fr,Navigation,fr_Navigation,22,Continuez tout droit sur la rue Berliner Straße.,tout,4,0.86,0.0,0.0,0.0,0.14,1.0,0.0,0.0
169,fr,Navigation,fr_Navigation,22,Continuez tout droit sur la rue Berliner Straße.,droit,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
170,fr,Navigation,fr_Navigation,22,Continuez tout droit sur la rue Berliner Straße.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
171,fr,Navigation,fr_Navigation,22,Continuez tout droit sur la rue Berliner Straße.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
172,fr,Navigation,fr_Navigation,22,Continuez tout droit sur la rue Berliner Straße.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
173,fr,Navigation,fr_Navigation,22,Continuez tout droit sur la rue Berliner Straße.,Berliner,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
174,fr,Navigation,fr_Navigation,22,Continuez tout droit sur la rue Berliner Straße.,Straße,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
175,fr,Navigation,fr_Navigation,23,Prenez la sortie pour rejoindre l'autoroute A2 en direction de Hannover.,Prenez,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
176,fr,Navigation,fr_Navigation,23,Prenez la sortie pour rejoindre l'autoroute A2 en direction de Hannover.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
177,fr,Navigation,fr_Navigation,23,Prenez la sortie pour rejoindre l'autoroute A2 en direction de Hannover.,sortie,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
