index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
34,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",hearty,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,hearty,en
35,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",comfort,7,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0,comfort,en
36,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
37,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",German,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,German,en
38,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",sausages,8,0.0,1.0,0.29,0.0,0.71,0.0,0.0,0.0,sausages,en
39,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",such,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,such,en
40,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",as,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,as,en
41,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Bratwurst,9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Bratwurst,de
42,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Weisswurst,10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Weisswurst,de
43,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
44,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Currywurst,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Currywurst,de
45,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
46,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
47,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",mouthwatering,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mouthwatering,en
48,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",array,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,array,en
49,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
50,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Italian,7,0.29,1.0,0.0,0.0,0.0,0.0,0.71,0.0,Italian,en
51,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",pasta,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,pasta,en
52,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",dishes,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,dishes,en
53,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",like,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,like,en
54,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Spaghetti,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Spaghetti,it
55,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Carbonara,9,0.39,1.0,0.0,0.0,0.0,0.0,0.61,0.0,Carbonara,it
56,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Penne,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Penne,it
57,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",alla,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,alla,it
58,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Vodka,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Vodka,en
59,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
60,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",Lasagna,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Lasagna,it
61,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",foreign,7,0.71,1.0,0.29,0.0,0.0,0.0,0.0,0.0,foreign,en
62,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",dish,4,0.86,1.0,0.14,0.0,0.0,0.0,0.0,0.0,dish,en
63,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",names,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,names,en
64,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",add,3,0.24,1.0,0.0,0.0,0.0,0.0,0.76,0.0,add,en
65,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
66,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",touch,5,0.71,1.0,0.0,0.0,0.29,0.0,0.0,0.0,touch,en
67,en,Gastronomy,en_Gastronomy,1,"From the delicate elegance of French pastries like Croissants, Éclairs, and Macarons, to the hearty comfort of German sausages such as Bratwurst, Weisswurst, and Currywurst, and the mouthwatering array of Italian pasta dishes like Spaghetti Carbonara, Penne alla Vodka, and Lasagna, foreign dish names add a touch of exoticism to our palates, taking us on a culinary journey that tantalizes our taste buds and sparks our sense of adventure.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
