index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
49,de,HistoricalContext,de_HistoricalContext,2,Jahrhundert in Italien ihren Ursprung hatte und sich dann in anderen europäischen Ländern wie Frankreich und England ausbreitete.,England,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,de,HistoricalContext,de_HistoricalContext,2,Jahrhundert in Italien ihren Ursprung hatte und sich dann in anderen europäischen Ländern wie Frankreich und England ausbreitete.,ausbreitete,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
51,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",Die,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",Renaissance,11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
53,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",ein,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
54,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",Begriff,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
55,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",der,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
56,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",aus,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
57,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",dem,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
58,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",Französischen,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",stammt,6,0.0,0.0,0.71,1.0,0.0,0.0,0.29,0.0
60,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
61,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",Wiedergeburt,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",bedeutet,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
63,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",war,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",eine,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
65,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",bedeutende,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
66,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",Epoche,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
67,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",der,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
68,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",kulturellen,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
69,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
70,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",intellektuellen,15,0.0,0.0,0.86,1.0,0.0,0.0,0.14,0.0
71,de,HistoricalContext,de_HistoricalContext,3,"Die Renaissance, ein Begriff, der aus dem Französischen stammt und ""Wiedergeburt"" bedeutet, war eine bedeutende Epoche der kulturellen und intellektuellen Erneuerung.",Erneuerung,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
72,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",In,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Italien,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
74,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",führte,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
75,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",die,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
76,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Wiederentdeckung,16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
77,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",antiker,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
78,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",römischer,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
79,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
80,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",griechischer,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
81,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Schriften,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
83,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Kunstwerke,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
84,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",zu,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
85,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",einem,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
86,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",neuen,5,0.0,0.0,0.0,1.0,0.86,0.0,0.14,0.0
87,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Interesse,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
88,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",an,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Wissenschaft,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
90,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Literatur,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
91,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Philosophie,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
93,de,HistoricalContext,de_HistoricalContext,4,"In Italien führte die Wiederentdeckung antiker römischer und griechischer Schriften und Kunstwerke zu einem neuen Interesse an Wissenschaft, Literatur, Philosophie und Kunst.",Kunst,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
94,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",Künstler,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
95,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",wie,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
96,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",Leonardo,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
97,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",da,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
98,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",Vinci,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
99,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
100,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",Michelangelo,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
101,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",erlangten,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
102,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",internationale,14,0.14,0.0,0.0,1.0,0.0,0.0,0.86,0.0
103,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",Anerkennung,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
104,de,HistoricalContext,de_HistoricalContext,5,"Künstler wie Leonardo da Vinci und Michelangelo erlangten internationale Anerkennung für ihre Meisterwerke in Malerei, Skulptur und Architektur.",für,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
