index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
31,it,HistoricalContext,it_HistoricalContext,2,Il latino era la lingua ufficiale della Chiesa e degli scholars del tempo.,scholars,8,0.43,0.0,0.57,0.0,0.0,0.0,0.0,1.0,scholars,en
32,it,HistoricalContext,it_HistoricalContext,2,Il latino era la lingua ufficiale della Chiesa e degli scholars del tempo.,del,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,del,it
33,it,HistoricalContext,it_HistoricalContext,2,Il latino era la lingua ufficiale della Chiesa e degli scholars del tempo.,tempo,5,0.0,0.0,0.0,0.0,0.64,0.0,0.36,1.0,tempo,it
34,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",La,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,La,it
35,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",feudalità,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,feudalità,it
36,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",era,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,era,it
37,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,il,it
38,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",sistema,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,sistema,it
39,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",politico,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,politico,it
40,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",sociale,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,sociale,it
41,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",ed,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,ed,it
42,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",economico,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,economico,it
43,it,HistoricalContext,it_HistoricalContext,3,"La feudalità era il sistema politico, sociale ed economico predominante.",predominante,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,predominante,it
44,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,I,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,I,it
45,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,castelli,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,castelli,it
46,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,erano,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,erano,it
47,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,il,it
48,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,simbolo,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,simbolo,it
49,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,del,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,del,it
50,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,potere,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,potere,it
51,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,dei,3,0.0,0.0,0.29,0.0,0.0,0.0,0.71,1.0,dei,it
52,it,HistoricalContext,it_HistoricalContext,4,I castelli erano il simbolo del potere dei nobles.,nobles,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nobles,fr
53,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",In,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,In,it
54,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",Germania,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Germania,it
55,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,il,it
56,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",titolo,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,titolo,it
57,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
58,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",Kaiser,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Kaiser,de
59,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",rappresentava,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,rappresentava,it
60,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",l,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,l,it
61,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",autorità,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,autorità,it
62,it,HistoricalContext,it_HistoricalContext,5,"In Germania, il titolo di Kaiser rappresentava l'autorità suprema.",suprema,7,0.0,0.0,0.0,0.0,0.91,0.0,0.0,1.0,suprema,it
63,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",L,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,L,it
64,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",arte,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,arte,it
65,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",gotica,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,gotica,it
66,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",conosciuta,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,conosciuta,it
67,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",come,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,come,it
68,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",Gothik,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Gothik,de
69,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",si,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,si,it
70,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",sviluppò,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,sviluppò,it
71,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",durante,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,durante,it
72,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,il,it
73,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",tardo,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tardo,it
74,it,HistoricalContext,it_HistoricalContext,6,"L'arte gotica, conosciuta come Gothik, si sviluppò durante il tardo Medioevo.",Medioevo,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Medioevo,it
75,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Il,it
76,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,Hanseatic,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hanseatic,en
77,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,League,6,0.29,0.0,0.0,0.0,0.71,0.0,0.0,1.0,League,en
78,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,era,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,era,it
79,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,una,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,una,it
80,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,potente,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,potente,it
81,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,alleanza,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,alleanza,it
82,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,commerciale,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,commerciale,it
83,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,tra,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tra,it
84,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,le,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,le,it
85,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,città,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,città,it
86,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,del,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,del,it
87,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,nord,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,nord,it
88,it,HistoricalContext,it_HistoricalContext,7,Il Hanseatic League era una potente alleanza commerciale tra le città del nord Europa.,Europa,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Europa,it
89,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,Le,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Le,it
90,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,crociate,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,crociate,it
91,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,furono,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,furono,it
92,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,guerre,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,guerre,it
93,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,sante,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sante,it
94,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,combattute,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,combattute,it
95,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,tra,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tra,it
96,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,cristiani,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,cristiani,it
97,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,ed,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,ed,it
98,it,HistoricalContext,it_HistoricalContext,8,Le crociate furono guerre sante combattute tra cristiani ed islamici.,islamici,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,islamici,it
99,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,Le,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Le,it
100,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,guilds,6,0.86,0.0,0.0,0.0,0.14,0.0,0.0,1.0,guilds,en
101,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,erano,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,erano,it
102,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,associazioni,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,associazioni,it
103,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
104,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,artigiani,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,artigiani,it
105,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,che,3,0.29,0.0,0.43,0.0,0.0,0.0,0.29,1.0,che,it
106,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,proteggevano,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,proteggevano,it
107,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,gli,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,gli,it
108,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,interessi,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,interessi,it
109,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,dei,3,0.0,0.0,0.29,0.0,0.0,0.0,0.71,1.0,dei,it
110,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,loro,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,loro,it
111,it,HistoricalContext,it_HistoricalContext,9,Le guilds erano associazioni di artigiani che proteggevano gli interessi dei loro membri.,membri,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,membri,it
112,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,La,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,La,it
113,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,peste,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,peste,it
114,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,nera,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,nera,it
115,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,fu,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,fu,it
116,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,una,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,una,it
117,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,pandemia,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,pandemia,it
118,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,che,3,0.14,0.0,0.29,0.0,0.0,0.0,0.57,1.0,che,it
119,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,colpì,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,colpì,it
120,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,l,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,l,it
121,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,Europa,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Europa,it
122,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,nel,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,nel,it
123,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,XIV,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,XIV,it
124,it,HistoricalContext,it_HistoricalContext,10,La peste nera fu una pandemia che colpì l'Europa nel XIV secolo.,secolo,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,secolo,it
125,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Il,it
126,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,sistema,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,sistema,it
127,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,manorial,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,manorial,it
128,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,organizzava,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,organizzava,it
129,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,la,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,la,it
130,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,vita,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,vita,it
131,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,rurale,6,0.0,0.0,0.0,0.0,0.14,0.0,0.86,1.0,rurale,it
132,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,e,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,e,it
133,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,le,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,le,it
134,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,terre,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,terre,it
135,it,HistoricalContext,it_HistoricalContext,11,Il sistema manorial organizzava la vita rurale e le terre coltivate.,coltivate,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,coltivate,it
136,it,HistoricalContext,it_HistoricalContext,12,L'ordine dei Teutonic Knights fu fondato durante le crociate.,L,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,L,it
137,it,HistoricalContext,it_HistoricalContext,12,L'ordine dei Teutonic Knights fu fondato durante le crociate.,ordine,6,0.71,0.0,0.0,0.0,0.0,0.0,0.29,1.0,ordine,it
138,it,HistoricalContext,it_HistoricalContext,12,L'ordine dei Teutonic Knights fu fondato durante le crociate.,dei,3,0.0,0.0,0.29,0.0,0.0,0.0,0.71,1.0,dei,it
139,it,HistoricalContext,it_HistoricalContext,12,L'ordine dei Teutonic Knights fu fondato durante le crociate.,Teutonic,8,0.0,0.0,0.43,0.0,0.0,0.0,0.57,1.0,Teutonic,en
