index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
10,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",Italy,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,en
11,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",during,6,0.0,1.0,0.57,0.0,0.43,0.0,0.0,0.0,during,en
12,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
13,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",th,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,th,en
14,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",century,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,century,en
15,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",brought,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,brought,en
16,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",about,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,about,en
17,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
18,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",profound,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,profound,en
19,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",transformation,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,transformation,en
20,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
21,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",European,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,European,en
22,en,HistoricalContext,en_HistoricalContext,0,"The Renaissance, a cultural and intellectual movement that originated in Italy during the 14th century, brought about a profound transformation in European society.",society,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,society,en
23,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,The,en
24,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",term,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,term,en
25,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",Renaissance,11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Renaissance,fr
26,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",derived,7,0.0,1.0,0.14,0.0,0.0,0.0,0.86,0.0,derived,en
27,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",from,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,from,en
28,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
29,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",French,6,0.86,1.0,0.14,0.0,0.0,0.0,0.0,0.0,French,en
30,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",word,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,word,en
31,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,for,en
32,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",rebirth,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rebirth,en
33,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",reflects,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,reflects,en
34,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
35,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",renewed,7,0.57,1.0,0.43,0.0,0.0,0.0,0.0,0.0,renewed,en
36,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",interest,8,0.14,1.0,0.86,0.0,0.0,0.0,0.0,0.0,interest,en
37,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
38,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",humanism,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,humanism,en
39,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
40,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",philosophical,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,philosophical,en
41,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
42,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",artistic,8,0.14,1.0,0.0,0.0,0.0,0.0,0.86,0.0,artistic,en
43,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",movement,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,movement,en
44,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,that,en
45,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",emphasized,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,emphasized,en
46,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
47,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",importance,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,importance,en
48,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
49,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",human,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,human,en
50,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",beings,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,beings,en
51,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
52,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",their,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,their,en
53,en,HistoricalContext,en_HistoricalContext,1,"The term 'Renaissance,' derived from the French word for 'rebirth,' reflects the renewed interest in humanism, a philosophical and artistic movement that emphasized the importance of human beings and their achievements.",achievements,12,0.14,1.0,0.14,0.0,0.71,0.0,0.0,0.0,achievements,en
54,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",Humanist,8,0.14,1.0,0.86,0.0,0.0,0.0,0.0,0.0,Humanist,en
55,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",ideas,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ideas,en
56,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",which,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,which,en
57,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",promoted,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,promoted,en
58,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
59,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",study,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,study,en
60,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
61,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",ancient,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ancient,en
62,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",Greek,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Greek,en
63,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
64,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",Roman,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Roman,en
65,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",literature,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,literature,en
66,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",arts,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,arts,en
67,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
68,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",sciences,8,0.0,1.0,0.0,0.0,0.71,0.0,0.29,0.0,sciences,en
69,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",inspired,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,inspired,en
70,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",scholars,8,0.86,1.0,0.14,0.0,0.0,0.0,0.0,0.0,scholars,en
71,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
72,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",artists,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,artists,en
73,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",from,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,from,en
74,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",all,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,all,en
75,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",over,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,over,en
76,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",Europe,6,0.29,1.0,0.0,0.0,0.43,0.0,0.28,0.0,Europe,en
77,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,to,en
78,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",explore,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,explore,en
79,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",new,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,new,en
80,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",horizons,8,0.57,1.0,0.0,0.0,0.0,0.0,0.43,0.0,horizons,en
81,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
82,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",knowledge,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,knowledge,en
83,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
84,en,HistoricalContext,en_HistoricalContext,2,"Humanist ideas, which promoted the study of ancient Greek and Roman literature, arts, and sciences, inspired scholars and artists from all over Europe to explore new horizons of knowledge and creativity.",creativity,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,creativity,en
85,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",Visionary,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Visionary,en
86,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",figures,7,0.0,1.0,0.0,0.0,0.86,0.0,0.14,0.0,figures,en
87,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",such,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,such,en
88,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",as,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,as,en
89,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",Leonardo,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Leonardo,it
90,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",da,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,da,it
91,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",Vinci,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Vinci,it
92,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",Michelangelo,12,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Michelangelo,it
93,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
94,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",Galileo,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Galileo,it
95,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",Galilei,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Galilei,it
96,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",who,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,who,en
97,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",made,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,made,en
98,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",groundbreaking,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,groundbreaking,en
99,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",contributions,13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,contributions,en
100,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
101,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",art,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,art,en
102,en,HistoricalContext,en_HistoricalContext,3,"Visionary figures such as Leonardo da Vinci, Michelangelo, and Galileo Galilei, who made groundbreaking contributions in art, science, and philosophy, are considered exemplars of the Italian Renaissance.",science,7,0.0,1.0,0.0,0.0,0.71,0.0,0.29,0.0,science,en
