index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
12,fr,TechnologyAndScience,fr_TechnologyAndScience,0,La technologie a toujours été un domaine où les mots étrangers sont couramment utilisés.,couramment,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13,fr,TechnologyAndScience,fr_TechnologyAndScience,0,La technologie a toujours été un domaine où les mots étrangers sont couramment utilisés.,utilisés,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
14,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,L,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,utilisation,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
17,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,ordinateur,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
19,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,aujourd,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
21,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,hui,3,0.57,0.0,0.0,0.0,0.43,1.0,0.0,0.0
22,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,presque,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
23,fr,TechnologyAndScience,fr_TechnologyAndScience,1,L'utilisation d'un ordinateur est aujourd'hui presque ubiquitaire.,ubiquitaire,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
24,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",On,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",parle,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
26,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
27,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",hardware,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
30,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",désigner,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",composants,10,0.0,0.0,0.0,0.0,0.86,1.0,0.14,0.0
33,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",matériels,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",software,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",quant,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",lui,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
39,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",fait,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
40,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",référence,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
41,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",aux,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",programmes,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",applications,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
45,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",anglophones,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",emploient,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",terme,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",laptop,6,0.0,0.0,0.0,0.0,0.86,1.0,0.14,0.0
52,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",parler,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",ordinateur,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",portable,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
58,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",développeurs,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
60,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",utilisent,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
61,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
62,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",framework,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
64,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",faciliter,9,0.57,0.0,0.0,0.0,0.0,1.0,0.43,0.0
65,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",création,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
67,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",logiciels,9,0.0,0.0,0.0,0.0,0.43,1.0,0.57,0.0
69,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",Un,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",smartphone,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
72,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",désormais,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
73,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
74,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",objet,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
75,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",indispensable,13,0.71,0.0,0.29,0.0,0.0,1.0,0.0,0.0
76,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
77,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",plupart,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
79,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",entre,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
81,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",nous,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",Le,2,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0
83,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",mot,3,0.0,0.0,0.0,0.86,0.0,0.14,1.0,0.0
84,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",allemand,8,0.14,0.0,0.0,0.86,0.0,0.14,0.86,0.0
85,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",Geschwindigkeitsbegrenzung,26,0.0,0.0,1.0,0.86,0.0,0.14,0.0,0.0
86,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",signifie,8,0.0,0.0,0.0,0.86,0.0,0.14,1.0,0.0
87,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",limitation,10,0.0,0.0,0.0,0.86,0.0,0.14,1.0,0.0
88,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",de,2,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0
89,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",vitesse,7,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0
90,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",en,2,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0
91,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",français,8,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0
92,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
93,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",science,7,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0
94,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
95,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",Schwerelosigkeit,16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
96,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
97,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
98,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",absence,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
99,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
100,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",pesanteur,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
101,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
102,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",observée,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
103,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
104,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",microgravité,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
105,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",L,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
106,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",astronautique,13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
107,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",a,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",donné,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
109,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",naissance,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
110,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",au,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
111,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",terme,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",Weltraum,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
113,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
114,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",désigner,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
115,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
116,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",espace,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
117,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
118,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",mot,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
119,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",italien,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
120,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",velocità,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
121,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",signifie,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
122,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",vitesse,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
123,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
124,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",notion,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
125,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",importante,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
126,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
127,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",physique,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
128,fr,TechnologyAndScience,fr_TechnologyAndScience,11,"Lorsque l'on parle de ""nanotecnologia"", on évoque la manipulation de la matière à l'échelle nanométrique.",Lorsque,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
129,fr,TechnologyAndScience,fr_TechnologyAndScience,11,"Lorsque l'on parle de ""nanotecnologia"", on évoque la manipulation de la matière à l'échelle nanométrique.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
130,fr,TechnologyAndScience,fr_TechnologyAndScience,11,"Lorsque l'on parle de ""nanotecnologia"", on évoque la manipulation de la matière à l'échelle nanométrique.",on,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,fr,TechnologyAndScience,fr_TechnologyAndScience,11,"Lorsque l'on parle de ""nanotecnologia"", on évoque la manipulation de la matière à l'échelle nanométrique.",parle,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
132,fr,TechnologyAndScience,fr_TechnologyAndScience,11,"Lorsque l'on parle de ""nanotecnologia"", on évoque la manipulation de la matière à l'échelle nanométrique.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
