index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
24,fr,ArtAndLitterature,fr_ArtAndLitterature,0,"Dès le début du mouvement romantique en Allemagne, les écrivains et les poètes ont commencé à utiliser le terme ""Wanderlust"" pour décrire le désir de voyager et d'explorer le monde.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
25,fr,ArtAndLitterature,fr_ArtAndLitterature,0,"Dès le début du mouvement romantique en Allemagne, les écrivains et les poètes ont commencé à utiliser le terme ""Wanderlust"" pour décrire le désir de voyager et d'explorer le monde.",voyager,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26,fr,ArtAndLitterature,fr_ArtAndLitterature,0,"Dès le début du mouvement romantique en Allemagne, les écrivains et les poètes ont commencé à utiliser le terme ""Wanderlust"" pour décrire le désir de voyager et d'explorer le monde.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
27,fr,ArtAndLitterature,fr_ArtAndLitterature,0,"Dès le début du mouvement romantique en Allemagne, les écrivains et les poètes ont commencé à utiliser le terme ""Wanderlust"" pour décrire le désir de voyager et d'explorer le monde.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28,fr,ArtAndLitterature,fr_ArtAndLitterature,0,"Dès le début du mouvement romantique en Allemagne, les écrivains et les poètes ont commencé à utiliser le terme ""Wanderlust"" pour décrire le désir de voyager et d'explorer le monde.",explorer,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
29,fr,ArtAndLitterature,fr_ArtAndLitterature,0,"Dès le début du mouvement romantique en Allemagne, les écrivains et les poètes ont commencé à utiliser le terme ""Wanderlust"" pour décrire le désir de voyager et d'explorer le monde.",le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
30,fr,ArtAndLitterature,fr_ArtAndLitterature,0,"Dès le début du mouvement romantique en Allemagne, les écrivains et les poètes ont commencé à utiliser le terme ""Wanderlust"" pour décrire le désir de voyager et d'explorer le monde.",monde,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",concept,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",Sturm,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",und,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
36,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",Drang,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",littérature,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
39,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",allemande,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
40,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",du,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
41,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",XVIIIe,6,0.0,0.0,0.0,0.0,0.71,1.0,0.29,0.0
42,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",siècle,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",a,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",influencé,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",nombreux,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",auteurs,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48,fr,ArtAndLitterature,fr_ArtAndLitterature,1,"Le concept de ""Sturm und Drang"" en littérature allemande du XVIIIe siècle a influencé de nombreux auteurs européens.",européens,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",peintres,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",italiens,8,0.0,0.0,0.29,0.0,0.14,1.0,0.57,0.0
52,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",Renaissance,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",étaient,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",connus,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
58,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",leur,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",utilisation,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
60,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
61,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
62,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",technique,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
63,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
64,fr,ArtAndLitterature,fr_ArtAndLitterature,2,"Les peintres italiens de la Renaissance étaient connus pour leur utilisation de la technique de ""sfumato"".",sfumato,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
65,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",mot,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
67,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",zeitgeist,9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
68,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
69,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
70,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",utilisé,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
71,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
72,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",décrire,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
73,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
74,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",atmosphère,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
75,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",culturelle,10,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0
76,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
77,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",époque,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
79,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",il,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
81,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",originaire,10,0.14,0.0,0.0,0.0,0.86,1.0,0.0,0.0
83,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
85,fr,ArtAndLitterature,fr_ArtAndLitterature,3,"Le mot ""zeitgeist"" est souvent utilisé pour décrire l'atmosphère culturelle d'une époque, et il est originaire de l'allemand.",allemand,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
86,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
87,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",musique,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
88,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
89,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",termes,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",allegro,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
91,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
92,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",adagio,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
93,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",sont,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
94,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",utilisés,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
95,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
96,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",indiquer,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
97,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
98,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",vitesse,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
99,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",ou,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
100,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
101,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",tempo,5,0.0,0.0,0.0,0.0,0.31,1.0,0.69,0.0
102,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
103,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
104,fr,ArtAndLitterature,fr_ArtAndLitterature,4,"En musique, les termes ""allegro"" et ""adagio"" sont utilisés pour indiquer la vitesse ou le tempo d'une pièce.",pièce,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
105,fr,ArtAndLitterature,fr_ArtAndLitterature,5,"Le terme ""bel canto"" est utilisé pour décrire un style de chant italien caractérisé par une voix légère et une mélodie expressive.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
106,fr,ArtAndLitterature,fr_ArtAndLitterature,5,"Le terme ""bel canto"" est utilisé pour décrire un style de chant italien caractérisé par une voix légère et une mélodie expressive.",terme,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107,fr,ArtAndLitterature,fr_ArtAndLitterature,5,"Le terme ""bel canto"" est utilisé pour décrire un style de chant italien caractérisé par une voix légère et une mélodie expressive.",bel,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
