index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
10,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",das,3,0.0,0.0,0.71,1.0,0.0,0.0,0.29,0.0
11,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",von,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",Experten,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",aus,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",verschiedenen,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",Ländern,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
17,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",Kulturen,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
18,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",vorangetrieben,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
19,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",wird,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Von,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,der,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,National,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Aeronautics,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,and,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Space,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Administration,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,NASA,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
28,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,in,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,den,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,USA,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,über,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
32,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,die,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Agence,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,spatiale,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,française,9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
36,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,in,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Frankreich,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
38,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,bis,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
39,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,hin,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,zur,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
41,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Agenzia,7,0.0,0.0,0.43,1.0,0.0,0.0,0.57,0.0
42,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Spaziale,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Italiana,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,in,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Italien,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,arbeiten,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Wissenschaftler,15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
48,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Ingenieure,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,auf,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
51,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,der,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,ganzen,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
53,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Welt,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
54,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,gemeinsam,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
55,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,an,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,bahnbrechenden,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
57,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Entdeckungen,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
58,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Innovationen,12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
60,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,Die,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
61,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,französische,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,Wissenschaft,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
63,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
64,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,Technik,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
65,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,haben,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
66,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,beeindruckende,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
67,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,Beiträge,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
68,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,geleistet,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
69,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Französische,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
70,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Forscher,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
71,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",haben,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
72,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",beispielsweise,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
73,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Pionierarbeit,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
74,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",auf,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
75,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",dem,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
76,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Gebiet,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
77,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",der,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
78,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",silicium,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
79,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",sur,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
80,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",isolant,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
81,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",SOI,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Technologie,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
83,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",geleistet,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
84,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",die,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
