index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
69,fr,Navigation,fr_Navigation,8,Prenez à droite sur la rue Elm Street.,Street,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Street,en
70,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,Tournez,7,0.0,0.0,0.29,0.0,0.71,1.0,0.0,0.0,Tournez,fr
71,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
72,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,droite,fr
73,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
74,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
75,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
76,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,Oak,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Oak,en
77,fr,Navigation,fr_Navigation,9,Tournez à droite sur la rue Oak Avenue.,Avenue,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Avenue,en
78,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,Continuez,9,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0,Continuez,fr
79,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,tout,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tout,fr
80,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,droit,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,droit,fr
81,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
82,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
83,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
84,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,Church,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Church,en
85,fr,Navigation,fr_Navigation,10,Continuez tout droit sur la rue Church Street.,Street,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Street,en
86,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,Prenez,6,0.0,0.14,1.0,0.0,0.0,0.86,0.0,0.0,Prenez,fr
87,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,à,1,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0,à,fr
88,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,droite,6,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0,droite,fr
89,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,sur,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0,sur,fr
90,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,la,2,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0,la,fr
91,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,rue,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0,rue,fr
92,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,Highfield,9,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0,Highfield,en
93,fr,Navigation,fr_Navigation,11,Prenez à droite sur la rue Highfield Road.,Road,4,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0,Road,en
94,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,Continuez,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Continuez,fr
95,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
96,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
97,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
98,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,Hillcrest,9,0.86,0.0,0.0,0.0,0.14,1.0,0.0,0.0,Hillcrest,en
99,fr,Navigation,fr_Navigation,12,Continuez sur la rue Hillcrest Avenue.,Avenue,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Avenue,en
100,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,Tournez,7,0.0,0.0,0.29,0.0,0.71,1.0,0.0,0.0,Tournez,fr
101,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
102,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,gauche,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,gauche,fr
103,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
104,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
105,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
106,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,Sunnydale,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Sunnydale,en
107,fr,Navigation,fr_Navigation,13,Tournez à gauche sur la rue Sunnydale Drive.,Drive,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Drive,en
108,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,Prenez,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Prenez,fr
109,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
110,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,droite,fr
111,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
112,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
113,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
114,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,Woodland,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Woodland,en
115,fr,Navigation,fr_Navigation,14,Prenez à droite sur la rue Woodland Drive.,Drive,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Drive,en
116,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,Continuez,9,0.0,0.14,0.0,0.0,0.0,0.86,1.0,0.0,Continuez,fr
117,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,sur,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0,sur,fr
118,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,la,2,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0,la,fr
119,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,rue,3,0.0,0.14,0.0,0.0,1.0,0.86,0.0,0.0,rue,fr
120,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,Broad,5,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0,Broad,en
121,fr,Navigation,fr_Navigation,15,Continuez sur la rue Broad Street.,Street,6,1.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0,Street,en
122,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,Tournez,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Tournez,fr
123,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
124,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,gauche,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,gauche,fr
125,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
126,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
127,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
128,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,Market,6,0.57,0.0,0.43,0.0,0.0,1.0,0.0,0.0,Market,en
129,fr,Navigation,fr_Navigation,16,Tournez à gauche sur la rue Market Square.,Square,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Square,en
130,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,Continuez,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Continuez,fr
131,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,tout,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tout,fr
132,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,droit,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,droit,fr
133,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
134,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
135,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
136,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,Bridge,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bridge,en
137,fr,Navigation,fr_Navigation,17,Continuez tout droit sur la rue Bridge Street.,Street,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Street,en
138,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,Prenez,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Prenez,fr
139,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
140,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,droite,fr
141,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
142,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
143,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
144,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,Station,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Station,en
145,fr,Navigation,fr_Navigation,18,Prenez à droite sur la rue Station Road.,Road,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Road,en
146,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,Tournez,7,0.0,0.0,0.14,0.0,0.86,1.0,0.0,0.0,Tournez,fr
147,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
148,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,droite,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,droite,fr
149,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
150,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
151,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
152,fr,Navigation,fr_Navigation,19,Tournez à droite sur la rue Goethestraße.,Goethestraße,12,0.57,0.0,0.43,0.0,0.0,1.0,0.0,0.0,Goethestraße,de
153,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,Continuez,9,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0,Continuez,fr
154,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,tout,4,0.86,0.0,0.0,0.0,0.14,1.0,0.0,0.0,tout,fr
155,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,droit,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,droit,fr
156,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,sur,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sur,fr
157,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
158,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,rue,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,rue,fr
159,fr,Navigation,fr_Navigation,20,Continuez tout droit sur la rue Schillerstraße.,Schillerstraße,14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Schillerstraße,de
160,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,Tournez,7,0.0,0.0,0.14,0.14,0.86,0.86,0.0,0.0,Tournez,fr
161,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,à,1,0.0,0.0,0.0,0.14,1.0,0.86,0.0,0.0,à,fr
162,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,gauche,6,0.0,0.0,1.0,0.14,0.0,0.86,0.0,0.0,gauche,fr
163,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,sur,3,0.0,0.0,0.0,0.14,1.0,0.86,0.0,0.0,sur,fr
164,fr,Navigation,fr_Navigation,21,Tournez à gauche sur la rue Hauptstraße.,la,2,0.0,0.0,0.0,0.14,1.0,0.86,0.0,0.0,la,fr
