index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
46,en,PopCulture,en_PopCulture,7,"#FrenchLiterature #Classic
C'est la vie!",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
47,en,PopCulture,en_PopCulture,7,"#FrenchLiterature #Classic
C'est la vie!",vie,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,vie,fr
48,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,Embracing,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Embracing,en
49,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
50,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,ups,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ups,en
51,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
52,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,downs,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,downs,en
53,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,with,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,with,en
54,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
55,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,positive,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,positive,en
56,en,PopCulture,en_PopCulture,8,Embracing the ups and downs with a positive attitude.,attitude,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,attitude,en
57,en,PopCulture,en_PopCulture,9,"#FrenchPhrase #Positivity
Au revoir, mon ami!",FrenchPhrase,12,0.86,1.0,0.14,0.0,0.0,0.0,0.0,0.0,FrenchPhrase,en
58,en,PopCulture,en_PopCulture,9,"#FrenchPhrase #Positivity
Au revoir, mon ami!",Positivity,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Positivity,en
59,en,PopCulture,en_PopCulture,9,"#FrenchPhrase #Positivity
Au revoir, mon ami!",Au,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Au,fr
60,en,PopCulture,en_PopCulture,9,"#FrenchPhrase #Positivity
Au revoir, mon ami!",revoir,6,0.0,1.0,0.0,0.0,0.57,0.0,0.43,0.0,revoir,fr
61,en,PopCulture,en_PopCulture,9,"#FrenchPhrase #Positivity
Au revoir, mon ami!",mon,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,mon,en
62,en,PopCulture,en_PopCulture,9,"#FrenchPhrase #Positivity
Au revoir, mon ami!",ami,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,ami,en
63,en,PopCulture,en_PopCulture,10,Until we meet again.,Until,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Until,en
64,en,PopCulture,en_PopCulture,10,Until we meet again.,we,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,we,en
65,en,PopCulture,en_PopCulture,10,Until we meet again.,meet,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,meet,en
66,en,PopCulture,en_PopCulture,10,Until we meet again.,again,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,again,en
67,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",Goodbye,7,1.0,0.57,0.0,0.0,0.0,0.43,0.0,0.0,Goodbye,en
68,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",FrenchPhrase,12,0.86,0.57,0.14,0.0,0.0,0.43,0.0,0.0,FrenchPhrase,en
69,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",Indulging,9,1.0,0.57,0.0,0.0,0.0,0.43,0.0,0.0,Indulging,en
70,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",in,2,0.95,0.57,0.0,0.0,0.0,0.43,0.0,0.0,in,en
71,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",some,4,0.43,0.57,0.0,0.0,0.0,0.43,0.57,0.0,some,en
72,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",delicious,9,0.0,0.57,0.0,0.0,0.0,0.43,1.0,0.0,delicious,en
73,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",crème,5,0.0,0.57,0.0,0.0,1.0,0.43,0.0,0.0,crème,fr
74,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",brûlée,6,0.0,0.57,0.0,0.0,1.0,0.43,0.0,0.0,brûlée,fr
75,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",at,2,1.0,0.57,0.0,0.0,0.0,0.43,0.0,0.0,at,en
76,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",a,1,1.0,0.57,0.0,0.0,0.0,0.43,0.0,0.0,a,en
77,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",quaint,6,0.0,0.57,0.0,0.0,1.0,0.43,0.0,0.0,quaint,fr
78,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",café,4,0.0,0.57,0.0,0.0,1.0,0.43,0.0,0.0,café,fr
79,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",in,2,1.0,0.57,0.0,0.0,0.0,0.43,0.0,0.0,in,en
80,en,PopCulture,en_PopCulture,11,"#Goodbye #FrenchPhrase
Indulging in some delicious crème brûlée at a quaint café in Provence!",Provence,8,1.0,0.57,0.0,0.0,0.0,0.43,0.0,0.0,Provence,fr
81,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",FrenchDesserts,14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,FrenchDesserts,en
82,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",FoodieAdventures,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,FoodieAdventures,en
83,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",Feeling,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Feeling,en
84,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",très,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,très,en
85,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",chic,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,chic,fr
86,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
87,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",my,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,my,en
88,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",stylish,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,stylish,en
89,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",beret,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,beret,fr
90,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
91,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",classic,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,classic,en
92,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",striped,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,striped,en
93,en,PopCulture,en_PopCulture,12,"🍮🇫🇷 #FrenchDesserts #FoodieAdventures
Feeling très chic in my stylish beret and classic striped top!",top,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,top,en
94,en,PopCulture,en_PopCulture,13,"💁🏻‍♀️🇫🇷 #FrenchFashion #OOTD
Bonjour, mes amis!",FrenchFashion,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,FrenchFashion,en
95,en,PopCulture,en_PopCulture,13,"💁🏻‍♀️🇫🇷 #FrenchFashion #OOTD
Bonjour, mes amis!",OOTD,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,OOTD,en
96,en,PopCulture,en_PopCulture,13,"💁🏻‍♀️🇫🇷 #FrenchFashion #OOTD
Bonjour, mes amis!",Bonjour,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Bonjour,fr
97,en,PopCulture,en_PopCulture,13,"💁🏻‍♀️🇫🇷 #FrenchFashion #OOTD
Bonjour, mes amis!",mes,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,mes,fr
98,en,PopCulture,en_PopCulture,13,"💁🏻‍♀️🇫🇷 #FrenchFashion #OOTD
Bonjour, mes amis!",amis,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,amis,fr
99,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,Enjoying,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Enjoying,en
100,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
101,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,leisurely,9,0.0,1.0,0.14,0.0,0.86,0.0,0.0,0.0,leisurely,en
102,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,morning,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,morning,en
103,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,at,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,at,en
104,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
105,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,charming,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,charming,en
106,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,French,6,0.43,1.0,0.57,0.0,0.0,0.0,0.0,0.0,French,en
107,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,countryside,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,countryside,en
108,en,PopCulture,en_PopCulture,14,Enjoying a leisurely morning at a charming French countryside cottage!,cottage,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,cottage,en
109,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",RuralRetreat,12,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0,RuralRetreat,en
110,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",PeacefulVibes,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PeacefulVibes,en
111,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",Just,4,0.33,1.0,0.67,0.0,0.0,0.0,0.0,0.0,Just,en
112,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",tried,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,tried,en
113,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",my,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,my,en
114,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",first,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,first,en
115,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",tiramisu,8,0.0,1.0,0.0,0.0,0.14,0.0,0.86,0.0,tiramisu,it
116,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
117,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",it,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,it,en
118,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,was,en
119,en,PopCulture,en_PopCulture,15,"☕️🇫🇷 #RuralRetreat #PeacefulVibes

Just tried my first tiramisu and it was divine!",divine,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,divine,en
120,en,PopCulture,en_PopCulture,16,Italian desserts are the best.,Italian,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Italian,en
121,en,PopCulture,en_PopCulture,16,Italian desserts are the best.,desserts,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,desserts,en
122,en,PopCulture,en_PopCulture,16,Italian desserts are the best.,are,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,are,en
123,en,PopCulture,en_PopCulture,16,Italian desserts are the best.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
124,en,PopCulture,en_PopCulture,16,Italian desserts are the best.,best,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,best,en
125,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",ItalianCuisine,14,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,ItalianCuisine,en
126,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",Foodie,6,0.29,1.0,0.71,0.0,0.0,0.0,0.0,0.0,Foodie,en
127,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",Grazie,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Grazie,it
128,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",mille,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,mille,it
129,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,to,en
130,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
131,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",kind,4,0.57,1.0,0.43,0.0,0.0,0.0,0.0,0.0,kind,en
132,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",locals,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,locals,en
133,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
134,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",Naples,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Naples,en
135,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,for,en
136,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",their,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,their,en
137,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",warm,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,warm,en
138,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",hospitality,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,hospitality,en
139,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
140,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",incredible,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,incredible,en
141,en,PopCulture,en_PopCulture,17,"#ItalianCuisine #Foodie
Grazie mille to the kind locals of Naples for their warm hospitality and incredible pizza!",pizza,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,pizza,en
142,en,PopCulture,en_PopCulture,18,"#Italy #FoodieHeaven
Amore at first sight!",Italy,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,en
