index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
29,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,Sauerbraten,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,arrosto,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,manzo,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,marinato,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,nell,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37,it,Gastronomy,it_Gastronomy,4,Lo Sauerbraten è un arrosto di manzo marinato nell'aceto.,aceto,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38,it,Gastronomy,it_Gastronomy,5,Non dimentichiamo l'English Breakfast.,Non,3,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.14
39,it,Gastronomy,it_Gastronomy,5,Non dimentichiamo l'English Breakfast.,dimentichiamo,13,0.0,0.86,0.0,0.0,0.0,0.0,1.0,0.14
40,it,Gastronomy,it_Gastronomy,5,Non dimentichiamo l'English Breakfast.,l,1,0.0,0.86,0.0,0.0,1.0,0.0,0.0,0.14
41,it,Gastronomy,it_Gastronomy,5,Non dimentichiamo l'English Breakfast.,English,7,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.14
42,it,Gastronomy,it_Gastronomy,5,Non dimentichiamo l'English Breakfast.,Breakfast,9,0.86,0.86,0.14,0.0,0.0,0.0,0.0,0.14
43,it,Gastronomy,it_Gastronomy,6,"L'English Breakfast comprende uova, bacon e salsicce.",L,1,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.86
44,it,Gastronomy,it_Gastronomy,6,"L'English Breakfast comprende uova, bacon e salsicce.",English,7,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
45,it,Gastronomy,it_Gastronomy,6,"L'English Breakfast comprende uova, bacon e salsicce.",Breakfast,9,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
46,it,Gastronomy,it_Gastronomy,6,"L'English Breakfast comprende uova, bacon e salsicce.",comprende,9,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
47,it,Gastronomy,it_Gastronomy,6,"L'English Breakfast comprende uova, bacon e salsicce.",uova,4,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
48,it,Gastronomy,it_Gastronomy,6,"L'English Breakfast comprende uova, bacon e salsicce.",bacon,5,0.86,0.14,0.0,0.0,0.0,0.0,0.14,0.86
49,it,Gastronomy,it_Gastronomy,6,"L'English Breakfast comprende uova, bacon e salsicce.",e,1,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.86
50,it,Gastronomy,it_Gastronomy,6,"L'English Breakfast comprende uova, bacon e salsicce.",salsicce,8,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.86
51,it,Gastronomy,it_Gastronomy,7,La Baguette è un pane francese molto conosciuto.,La,2,0.0,0.0,0.0,0.0,0.97,0.0,0.0,1.0
52,it,Gastronomy,it_Gastronomy,7,La Baguette è un pane francese molto conosciuto.,Baguette,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53,it,Gastronomy,it_Gastronomy,7,La Baguette è un pane francese molto conosciuto.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54,it,Gastronomy,it_Gastronomy,7,La Baguette è un pane francese molto conosciuto.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
55,it,Gastronomy,it_Gastronomy,7,La Baguette è un pane francese molto conosciuto.,pane,4,0.0,0.0,0.0,0.0,0.63,0.0,0.37,1.0
56,it,Gastronomy,it_Gastronomy,7,La Baguette è un pane francese molto conosciuto.,francese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57,it,Gastronomy,it_Gastronomy,7,La Baguette è un pane francese molto conosciuto.,molto,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
58,it,Gastronomy,it_Gastronomy,7,La Baguette è un pane francese molto conosciuto.,conosciuto,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59,it,Gastronomy,it_Gastronomy,8,I Croissant sono un'altra specialità francese.,I,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,it,Gastronomy,it_Gastronomy,8,I Croissant sono un'altra specialità francese.,Croissant,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
61,it,Gastronomy,it_Gastronomy,8,I Croissant sono un'altra specialità francese.,sono,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
62,it,Gastronomy,it_Gastronomy,8,I Croissant sono un'altra specialità francese.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
63,it,Gastronomy,it_Gastronomy,8,I Croissant sono un'altra specialità francese.,altra,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64,it,Gastronomy,it_Gastronomy,8,I Croissant sono un'altra specialità francese.,specialità,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65,it,Gastronomy,it_Gastronomy,8,I Croissant sono un'altra specialità francese.,francese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
66,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,La,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
67,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,Quiche,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
68,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,Lorraine,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
69,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,piatto,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
72,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,tipico,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
73,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,dell,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
74,it,Gastronomy,it_Gastronomy,9,La Quiche Lorraine è un piatto tipico dell'Alsazia.,Alsazia,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75,it,Gastronomy,it_Gastronomy,10,Questa quiche è fatta con pancetta e formaggio.,Questa,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
76,it,Gastronomy,it_Gastronomy,10,Questa quiche è fatta con pancetta e formaggio.,quiche,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
77,it,Gastronomy,it_Gastronomy,10,Questa quiche è fatta con pancetta e formaggio.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78,it,Gastronomy,it_Gastronomy,10,Questa quiche è fatta con pancetta e formaggio.,fatta,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
79,it,Gastronomy,it_Gastronomy,10,Questa quiche è fatta con pancetta e formaggio.,con,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80,it,Gastronomy,it_Gastronomy,10,Questa quiche è fatta con pancetta e formaggio.,pancetta,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
81,it,Gastronomy,it_Gastronomy,10,Questa quiche è fatta con pancetta e formaggio.,e,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
82,it,Gastronomy,it_Gastronomy,10,Questa quiche è fatta con pancetta e formaggio.,formaggio,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
83,it,Gastronomy,it_Gastronomy,11,La Bouillabaisse è una zuppa di pesce provenzale.,La,2,0.0,0.0,0.0,0.0,0.86,0.0,0.14,1.0
84,it,Gastronomy,it_Gastronomy,11,La Bouillabaisse è una zuppa di pesce provenzale.,Bouillabaisse,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
85,it,Gastronomy,it_Gastronomy,11,La Bouillabaisse è una zuppa di pesce provenzale.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
86,it,Gastronomy,it_Gastronomy,11,La Bouillabaisse è una zuppa di pesce provenzale.,una,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
87,it,Gastronomy,it_Gastronomy,11,La Bouillabaisse è una zuppa di pesce provenzale.,zuppa,5,0.0,0.0,0.57,0.0,0.0,0.0,0.43,1.0
88,it,Gastronomy,it_Gastronomy,11,La Bouillabaisse è una zuppa di pesce provenzale.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
89,it,Gastronomy,it_Gastronomy,11,La Bouillabaisse è una zuppa di pesce provenzale.,pesce,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90,it,Gastronomy,it_Gastronomy,11,La Bouillabaisse è una zuppa di pesce provenzale.,provenzale,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
91,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,La,2,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.0
92,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,Wiener,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
93,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,Schnitzel,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
94,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,una,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,cotoletta,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
97,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,alla,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
98,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,milanese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99,it,Gastronomy,it_Gastronomy,12,La Wiener Schnitzel è una cotoletta alla milanese austriaca.,austriaca,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
100,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,L,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
101,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,Apfelstrudel,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
102,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
104,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,dolce,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,tedesco,7,0.43,0.0,0.0,0.0,0.0,0.0,0.57,1.0
106,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,a,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,base,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109,it,Gastronomy,it_Gastronomy,13,L'Apfelstrudel è un dolce tedesco a base di mele.,mele,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
110,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",In,2,1.0,0.29,0.0,0.0,0.0,0.0,0.0,0.71
111,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",Inghilterra,11,0.29,0.29,0.57,0.0,0.0,0.0,0.14,0.71
112,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",il,2,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.71
113,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",Fish,4,1.0,0.29,0.0,0.0,0.0,0.0,0.0,0.71
114,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",and,3,1.0,0.29,0.0,0.0,0.0,0.0,0.0,0.71
115,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",Chips,5,1.0,0.29,0.0,0.0,0.0,0.0,0.0,0.71
116,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",è,1,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.71
117,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",molto,5,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.71
118,it,Gastronomy,it_Gastronomy,14,"In Inghilterra, il Fish and Chips è molto popolare.",popolare,8,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.71
119,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
120,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,Coq,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
121,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,au,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
122,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,Vin,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
123,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
124,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,piatto,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
126,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,francese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
127,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,a,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,base,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
130,it,Gastronomy,it_Gastronomy,15,Il Coq au Vin è un piatto francese a base di pollo.,pollo,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
131,it,Gastronomy,it_Gastronomy,16,La Crème Brûlée è un dessert francese cremoso.,La,2,0.0,0.0,0.0,0.0,1.0,0.71,0.0,0.29
132,it,Gastronomy,it_Gastronomy,16,La Crème Brûlée è un dessert francese cremoso.,Crème,5,0.0,0.0,0.0,0.0,1.0,0.71,0.0,0.29
133,it,Gastronomy,it_Gastronomy,16,La Crème Brûlée è un dessert francese cremoso.,Brûlée,6,0.0,0.0,0.0,0.0,1.0,0.71,0.0,0.29
134,it,Gastronomy,it_Gastronomy,16,La Crème Brûlée è un dessert francese cremoso.,è,1,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.29
135,it,Gastronomy,it_Gastronomy,16,La Crème Brûlée è un dessert francese cremoso.,un,2,0.0,0.0,0.0,0.0,1.0,0.71,0.0,0.29
136,it,Gastronomy,it_Gastronomy,16,La Crème Brûlée è un dessert francese cremoso.,dessert,7,0.0,0.0,1.0,0.0,0.0,0.71,0.0,0.29
137,it,Gastronomy,it_Gastronomy,16,La Crème Brûlée è un dessert francese cremoso.,francese,8,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.29
138,it,Gastronomy,it_Gastronomy,16,La Crème Brûlée è un dessert francese cremoso.,cremoso,7,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.29
139,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
140,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,Currywurst,10,0.71,0.0,0.29,0.0,0.0,0.0,0.0,1.0
141,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
142,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,una,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
143,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,salsiccia,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
144,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,tedesca,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
145,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,con,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
146,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,salsa,5,0.14,0.0,0.0,0.0,0.0,0.0,0.86,1.0
147,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,al,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
148,it,Gastronomy,it_Gastronomy,17,Il Currywurst è una salsiccia tedesca con salsa al curry.,curry,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
150,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,Bœuf,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
151,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,Bourguignon,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
152,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
153,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
154,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,piatto,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
155,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
156,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,manzo,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
157,it,Gastronomy,it_Gastronomy,18,Il Bœuf Bourguignon è un piatto di manzo francese.,francese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
158,it,Gastronomy,it_Gastronomy,19,La Soupe à l'Oignon è una zuppa di cipolle francese.,La,2,0.0,0.0,0.0,0.0,0.86,0.0,0.14,1.0
159,it,Gastronomy,it_Gastronomy,19,La Soupe à l'Oignon è una zuppa di cipolle francese.,Soupe,5,0.14,0.0,0.0,0.0,0.86,0.0,0.0,1.0
160,it,Gastronomy,it_Gastronomy,19,La Soupe à l'Oignon è una zuppa di cipolle francese.,à,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
161,it,Gastronomy,it_Gastronomy,19,La Soupe à l'Oignon è una zuppa di cipolle francese.,l,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
162,it,Gastronomy,it_Gastronomy,19,La Soupe à l'Oignon è una zuppa di cipolle francese.,Oignon,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
163,it,Gastronomy,it_Gastronomy,19,La Soupe à l'Oignon è una zuppa di cipolle francese.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
