index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
15,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",Ländern,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ländern,de
16,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,und,de
17,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",Kulturen,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Kulturen,de
18,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",vorangetrieben,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,vorangetrieben,de
19,de,TechnologyAndScience,de_TechnologyAndScience,0,"Die Welt der Wissenschaft und Technik ist ein faszinierendes Feld, das von Experten aus verschiedenen Ländern und Kulturen vorangetrieben wird.",wird,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,wird,de
20,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Von,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Von,de
21,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,der,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,der,de
22,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,National,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,National,en
23,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Aeronautics,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Aeronautics,en
24,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,and,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,and,en
25,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Space,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Space,en
26,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Administration,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Administration,en
27,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,NASA,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NASA,en
28,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,in,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,in,de
29,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,den,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,den,de
30,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,USA,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,USA,de
31,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,über,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,über,de
32,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,die,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,die,de
33,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Agence,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Agence,fr
34,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,spatiale,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,spatiale,fr
35,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,française,9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,française,fr
36,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,in,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,in,de
37,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Frankreich,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Frankreich,de
38,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,bis,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,bis,de
39,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,hin,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,hin,de
40,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,zur,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,zur,de
41,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Agenzia,7,0.0,0.0,0.43,1.0,0.0,0.0,0.57,0.0,Agenzia,it
42,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Spaziale,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Spaziale,it
43,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Italiana,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Italiana,it
44,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,in,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,in,de
45,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Italien,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Italien,de
46,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,arbeiten,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,arbeiten,de
47,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Wissenschaftler,15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Wissenschaftler,de
48,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,und,de
49,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Ingenieure,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ingenieure,de
50,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,auf,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,auf,de
51,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,der,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,der,de
52,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,ganzen,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,ganzen,de
53,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Welt,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Welt,de
54,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,gemeinsam,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,gemeinsam,de
55,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,an,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,an,de
56,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,bahnbrechenden,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,bahnbrechenden,de
57,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Entdeckungen,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Entdeckungen,de
58,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,und,de
59,de,TechnologyAndScience,de_TechnologyAndScience,1,Von der National Aeronautics and Space Administration (NASA) in den USA über die Agence spatiale française in Frankreich bis hin zur Agenzia Spaziale Italiana in Italien arbeiten Wissenschaftler und Ingenieure auf der ganzen Welt gemeinsam an bahnbrechenden Entdeckungen und Innovationen.,Innovationen,12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Innovationen,de
60,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,Die,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Die,de
61,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,französische,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,französische,de
62,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,Wissenschaft,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Wissenschaft,de
63,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,und,de
64,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,Technik,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Technik,de
65,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,haben,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,haben,de
66,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,beeindruckende,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,beeindruckende,de
67,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,Beiträge,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Beiträge,de
68,de,TechnologyAndScience,de_TechnologyAndScience,2,Die französische Wissenschaft und Technik haben beeindruckende Beiträge geleistet.,geleistet,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,geleistet,de
69,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Französische,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Französische,de
70,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Forscher,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Forscher,de
71,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",haben,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,haben,de
72,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",beispielsweise,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,beispielsweise,de
73,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Pionierarbeit,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Pionierarbeit,de
74,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",auf,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,auf,de
75,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",dem,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,dem,de
76,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",Gebiet,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Gebiet,de
77,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",der,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,der,de
78,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",silicium,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,silicium,fr
79,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",sur,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,sur,fr
80,de,TechnologyAndScience,de_TechnologyAndScience,3,"Französische Forscher haben beispielsweise Pionierarbeit auf dem Gebiet der ""silicium sur isolant"" (SOI)-Technologie geleistet, die heute in vielen modernen Geräten wie Smartphones und Computern Verwendung findet.",isolant,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,isolant,fr
